"MATCH_SEQ_NO","MATCH_DE","BASE_YEAR","BASE_MT","BASE_DAY","GRP_NM","LEA_NM","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO","COLCT_DE","UPDT_DE"
680,"20231130","2023","11","30",KBL,정규시즌,SK,LG,잠실학생체육관,3892.00000,"20250716","20250716"
681,"20231008","2023","10","08",KBL,KBL컵대회,상무,KT,군산월명체육관,,"20250716","20250716"
682,"20231008","2023","10","08",KBL,KBL컵대회,삼성,SK,군산월명체육관,,"20250716","20250716"
683,"20231009","2023","10","09",KBL,KBL컵대회,한국가스공사,KCC,군산월명체육관,,"20250716","20250716"
684,"20231009","2023","10","09",KBL,KBL컵대회,KGC,현대모비스,군산월명체육관,,"20250716","20250716"
685,"20231010","2023","10","10",KBL,KBL컵대회,소노,삼성,군산월명체육관,,"20250716","20250716"
686,"20231010","2023","10","10",KBL,KBL컵대회,DB,상무,군산월명체육관,,"20250716","20250716"
687,"20231011","2023","10","11",KBL,KBL컵대회,LG,한국가스공사,군산월명체육관,,"20250716","20250716"
688,"20231011","2023","10","11",KBL,KBL컵대회,현대모비스,KGC,군산월명체육관,,"20250716","20250716"
689,"20231012","2023","10","12",KBL,KBL컵대회,KT,DB,군산월명체육관,,"20250716","20250716"
690,"20231012","2023","10","12",KBL,KBL컵대회,SK,소노,군산월명체육관,,"20250716","20250716"
691,"20231013","2023","10","13",KBL,KBL컵대회,KCC,LG,군산월명체육관,,"20250716","20250716"
692,"20231014","2023","10","14",KBL,KBL컵대회,SK,현대모비스,군산월명체육관,,"20250716","20250716"
693,"20231014","2023","10","14",KBL,KBL컵대회,KT,KCC,군산월명체육관,,"20250716","20250716"
694,"20231015","2023","10","15",KBL,KBL컵대회,현대모비스,KCC,군산월명체육관,,"20250716","20250716"
695,"20231021","2023","10","21",KBL,정규시즌,KGC,SK,안양 정관장 아레나,4210.00000,"20250716","20250716"
696,"20231021","2023","10","21",KBL,정규시즌,LG,KT,창원체육관,4142.00000,"20250716","20250716"
697,"20231021","2023","10","21",KBL,정규시즌,현대모비스,한국가스공사,울산동천체육관,3101.00000,"20250716","20250716"
698,"20231022","2023","10","22",KBL,정규시즌,SK,KT,잠실학생체육관,5202.00000,"20250716","20250716"
699,"20231022","2023","10","22",KBL,정규시즌,소노,DB,고양 소노 아레나,5002.00000,"20250716","20250716"
700,"20231022","2023","10","22",KBL,정규시즌,KCC,삼성,부산사직체육관,8780.00000,"20250716","20250716"
701,"20231023","2023","10","23",KBL,정규시즌,현대모비스,LG,울산동천체육관,1023.00000,"20250716","20250716"
702,"20231024","2023","10","24",KBL,정규시즌,소노,SK,고양 소노 아레나,1715.00000,"20250716","20250716"
703,"20231026","2023","10","26",KBL,정규시즌,LG,DB,창원체육관,2256.00000,"20250716","20250716"
704,"20231027","2023","10","27",KBL,정규시즌,현대모비스,SK,울산동천체육관,1528.00000,"20250716","20250716"
705,"20231027","2023","10","27",KBL,정규시즌,삼성,소노,잠실실내체육관,1696.00000,"20250716","20250716"
706,"20231028","2023","10","28",KBL,정규시즌,DB,KCC,원주종합체육관,4363.00000,"20250716","20250716"
707,"20231028","2023","10","28",KBL,정규시즌,한국가스공사,LG,대구체육관,3004.00000,"20250716","20250716"
708,"20231028","2023","10","28",KBL,정규시즌,KT,KGC,수원 KT 아레나,2939.00000,"20250716","20250716"
709,"20231029","2023","10","29",KBL,정규시즌,삼성,LG,잠실실내체육관,2591.00000,"20250716","20250716"
710,"20231029","2023","10","29",KBL,정규시즌,한국가스공사,SK,대구체육관,1524.00000,"20250716","20250716"
711,"20231029","2023","10","29",KBL,정규시즌,소노,현대모비스,고양 소노 아레나,3080.00000,"20250716","20250716"
712,"20231030","2023","10","30",KBL,정규시즌,KT,DB,수원 KT 아레나,923.00000,"20250716","20250716"
713,"20231031","2023","10","31",KBL,D리그 1차,상무,DB,이천 LG 챔피언스파크,,"20250716","20250716"
714,"20231031","2023","10","31",KBL,정규시즌,KGC,현대모비스,안양 정관장 아레나,1673.00000,"20250716","20250716"
715,"20231031","2023","10","31",KBL,정규시즌,삼성,한국가스공사,잠실실내체육관,1065.00000,"20250716","20250716"
716,"20230501","2023","05","01",KBL,챔피언결정전,SK,KGC,잠실학생체육관,5211.00000,"20250716","20250716"
717,"20230503","2023","05","03",KBL,챔피언결정전,SK,KGC,잠실학생체육관,5289.00000,"20250716","20250716"
718,"20230505","2023","05","05",KBL,챔피언결정전,KGC,SK,안양실내체육관,5850.00000,"20250716","20250716"
719,"20230507","2023","05","07",KBL,챔피언결정전,KGC,SK,안양실내체육관,5905.00000,"20250716","20250716"
720,"20230402","2023","04","02",KBL,플레이오프,현대모비스,캐롯,울산동천체육관,2204.00000,"20250716","20250716"
721,"20230403","2023","04","03",KBL,플레이오프,SK,KCC,잠실학생체육관,3808.00000,"20250716","20250716"
722,"20230404","2023","04","04",KBL,플레이오프,현대모비스,캐롯,울산동천체육관,1403.00000,"20250716","20250716"
723,"20230405","2023","04","05",KBL,플레이오프,SK,KCC,잠실학생체육관,4009.00000,"20250716","20250716"
724,"20230406","2023","04","06",KBL,플레이오프,캐롯,현대모비스,고양체육관,1753.00000,"20250716","20250716"
725,"20230407","2023","04","07",KBL,플레이오프,KCC,SK,전주실내체육관,3768.00000,"20250716","20250716"
726,"20230408","2023","04","08",KBL,플레이오프,캐롯,현대모비스,고양체육관,3368.00000,"20250716","20250716"
727,"20230410","2023","04","10",KBL,플레이오프,현대모비스,캐롯,울산동천체육관,1827.00000,"20250716","20250716"
728,"20230413","2023","04","13",KBL,플레이오프,KGC,캐롯,안양실내체육관,3536.00000,"20250716","20250716"
729,"20230414","2023","04","14",KBL,플레이오프,LG,SK,창원체육관,4275.00000,"20250716","20250716"
730,"20230415","2023","04","15",KBL,플레이오프,KGC,캐롯,안양실내체육관,4615.00000,"20250716","20250716"
731,"20230416","2023","04","16",KBL,플레이오프,LG,SK,창원체육관,4820.00000,"20250716","20250716"
732,"20230417","2023","04","17",KBL,플레이오프,캐롯,KGC,고양체육관,3002.00000,"20250716","20250716"
733,"20230418","2023","04","18",KBL,플레이오프,SK,LG,잠실학생체육관,5204.00000,"20250716","20250716"
734,"20230419","2023","04","19",KBL,플레이오프,캐롯,KGC,고양체육관,3082.00000,"20250716","20250716"
735,"20230425","2023","04","25",KBL,챔피언결정전,KGC,SK,안양실내체육관,4310.00000,"20250716","20250716"
736,"20230427","2023","04","27",KBL,챔피언결정전,KGC,SK,안양실내체육관,5286.00000,"20250716","20250716"
737,"20230429","2023","04","29",KBL,챔피언결정전,SK,KGC,잠실학생체육관,5206.00000,"20250716","20250716"
738,"20230301","2023","03","01",KBL,정규시즌,KCC,삼성,전주실내체육관,3534.00000,"20250716","20250716"
739,"20230301","2023","03","01",KBL,정규시즌,한국가스공사,캐롯,대구체육관,2035.00000,"20250716","20250716"
740,"20230301","2023","03","01",KBL,정규시즌,KT,DB,수원 KT 아레나,2410.00000,"20250716","20250716"
741,"20230302","2023","03","02",KBL,정규시즌,현대모비스,LG,울산동천체육관,1109.00000,"20250716","20250716"
742,"20230304","2023","03","04",KBL,정규시즌,DB,한국가스공사,원주종합체육관,1508.00000,"20250716","20250716"
743,"20230304","2023","03","04",KBL,정규시즌,캐롯,KCC,고양체육관,3128.00000,"20250716","20250716"
744,"20230304","2023","03","04",KBL,정규시즌,삼성,현대모비스,잠실실내체육관,2481.00000,"20250716","20250716"
745,"20230304","2023","03","04",KBL,정규시즌,LG,KT,창원체육관,3844.00000,"20250716","20250716"
746,"20230307","2023","03","07",KBL,정규시즌,DB,캐롯,원주종합체육관,1212.00000,"20250716","20250716"
747,"20230308","2023","03","08",KBL,정규시즌,SK,KT,잠실학생체육관,2419.00000,"20250716","20250716"
748,"20230309","2023","03","09",KBL,정규시즌,KCC,LG,전주실내체육관,2149.00000,"20250716","20250716"
749,"20230309","2023","03","09",KBL,정규시즌,한국가스공사,캐롯,대구체육관,1008.00000,"20250716","20250716"
750,"20230310","2023","03","10",KBL,정규시즌,현대모비스,SK,울산동천체육관,1047.00000,"20250716","20250716"
751,"20230310","2023","03","10",KBL,정규시즌,삼성,KGC,잠실실내체육관,1385.00000,"20250716","20250716"
752,"20230311","2023","03","11",KBL,정규시즌,캐롯,LG,고양체육관,2732.00000,"20250716","20250716"
753,"20230311","2023","03","11",KBL,정규시즌,KCC,DB,전주실내체육관,2905.00000,"20250716","20250716"
754,"20230311","2023","03","11",KBL,정규시즌,한국가스공사,KT,대구체육관,2066.00000,"20250716","20250716"
755,"20230312","2023","03","12",KBL,정규시즌,KCC,삼성,전주실내체육관,2562.00000,"20250716","20250716"
756,"20230312","2023","03","12",KBL,정규시즌,SK,KGC,잠실학생체육관,5213.00000,"20250716","20250716"
757,"20230312","2023","03","12",KBL,정규시즌,DB,현대모비스,원주종합체육관,1506.00000,"20250716","20250716"
758,"20230313","2023","03","13",KBL,정규시즌,KT,캐롯,수원 KT 아레나,1114.00000,"20250716","20250716"
759,"20230314","2023","03","14",KBL,정규시즌,현대모비스,한국가스공사,울산동천체육관,706.00000,"20250716","20250716"
760,"20230315","2023","03","15",KBL,정규시즌,캐롯,KCC,고양체육관,1179.00000,"20250716","20250716"
761,"20230316","2023","03","16",KBL,정규시즌,삼성,DB,잠실실내체육관,835.00000,"20250716","20250716"
762,"20230316","2023","03","16",KBL,정규시즌,KGC,LG,안양실내체육관,2268.00000,"20250716","20250716"
763,"20230317","2023","03","17",KBL,정규시즌,한국가스공사,SK,대구체육관,2101.00000,"20250716","20250716"
764,"20230317","2023","03","17",KBL,정규시즌,현대모비스,KCC,울산동천체육관,1222.00000,"20250716","20250716"
765,"20230318","2023","03","18",KBL,정규시즌,삼성,LG,잠실실내체육관,2362.00000,"20250716","20250716"
766,"20230318","2023","03","18",KBL,정규시즌,DB,캐롯,원주종합체육관,1648.00000,"20250716","20250716"
767,"20230318","2023","03","18",KBL,정규시즌,KGC,KT,안양실내체육관,3564.00000,"20250716","20250716"
768,"20230319","2023","03","19",KBL,정규시즌,삼성,SK,잠실실내체육관,3115.00000,"20250716","20250716"
769,"20230319","2023","03","19",KBL,정규시즌,KT,현대모비스,수원 KT 아레나,2025.00000,"20250716","20250716"
770,"20230319","2023","03","19",KBL,정규시즌,LG,DB,창원체육관,2529.00000,"20250716","20250716"
771,"20230320","2023","03","20",KBL,정규시즌,KGC,KCC,안양실내체육관,2390.00000,"20250716","20250716"
772,"20230321","2023","03","21",KBL,정규시즌,현대모비스,삼성,울산동천체육관,777.00000,"20250716","20250716"
773,"20230322","2023","03","22",KBL,정규시즌,SK,캐롯,잠실학생체육관,2638.00000,"20250716","20250716"
774,"20230323","2023","03","23",KBL,정규시즌,LG,한국가스공사,창원체육관,1639.00000,"20250716","20250716"
775,"20230323","2023","03","23",KBL,정규시즌,DB,KT,원주종합체육관,1182.00000,"20250716","20250716"
776,"20230324","2023","03","24",KBL,정규시즌,SK,KCC,잠실학생체육관,3813.00000,"20250716","20250716"
777,"20230324","2023","03","24",KBL,정규시즌,현대모비스,KGC,울산동천체육관,2847.00000,"20250716","20250716"
778,"20230325","2023","03","25",KBL,정규시즌,KT,LG,수원 KT 아레나,1865.00000,"20250716","20250716"
779,"20230325","2023","03","25",KBL,정규시즌,삼성,캐롯,잠실실내체육관,2187.00000,"20250716","20250716"
780,"20230325","2023","03","25",KBL,정규시즌,DB,한국가스공사,원주종합체육관,2053.00000,"20250716","20250716"
781,"20230326","2023","03","26",KBL,정규시즌,KCC,KT,전주실내체육관,3604.00000,"20250716","20250716"
782,"20230326","2023","03","26",KBL,정규시즌,LG,SK,창원체육관,4215.00000,"20250716","20250716"
783,"20230326","2023","03","26",KBL,정규시즌,KGC,DB,안양실내체육관,4929.00000,"20250716","20250716"
784,"20230327","2023","03","27",KBL,정규시즌,캐롯,현대모비스,고양체육관,1224.00000,"20250716","20250716"
785,"20230327","2023","03","27",KBL,정규시즌,삼성,한국가스공사,잠실실내체육관,1300.00000,"20250716","20250716"
786,"20230329","2023","03","29",KBL,정규시즌,SK,DB,잠실학생체육관,2989.00000,"20250716","20250716"
787,"20230329","2023","03","29",KBL,정규시즌,LG,현대모비스,창원체육관,2865.00000,"20250716","20250716"
788,"20230329","2023","03","29",KBL,정규시즌,KT,삼성,수원 KT 아레나,1581.00000,"20250716","20250716"
789,"20230329","2023","03","29",KBL,정규시즌,KCC,한국가스공사,전주실내체육관,2628.00000,"20250716","20250716"
790,"20230329","2023","03","29",KBL,정규시즌,캐롯,KGC,고양체육관,1488.00000,"20250716","20250716"
791,"20230201","2023","02","01",KBL,정규시즌,SK,LG,잠실학생체육관,2619.00000,"20250716","20250716"
792,"20230202","2023","02","02",KBL,정규시즌,캐롯,KGC,고양체육관,2025.00000,"20250716","20250716"
793,"20230202","2023","02","02",KBL,정규시즌,삼성,KT,잠실실내체육관,767.00000,"20250716","20250716"
794,"20230203","2023","02","03",KBL,정규시즌,LG,DB,창원체육관,2015.00000,"20250716","20250716"
795,"20230204","2023","02","04",KBL,정규시즌,KGC,삼성,안양실내체육관,3044.00000,"20250716","20250716"
796,"20230204","2023","02","04",KBL,정규시즌,현대모비스,캐롯,울산동천체육관,2174.00000,"20250716","20250716"
797,"20230204","2023","02","04",KBL,정규시즌,한국가스공사,KT,대구체육관,1927.00000,"20250716","20250716"
798,"20230205","2023","02","05",KBL,정규시즌,현대모비스,DB,울산동천체육관,2116.00000,"20250716","20250716"
799,"20230205","2023","02","05",KBL,정규시즌,KCC,LG,전주실내체육관,4011.00000,"20250716","20250716"
800,"20230205","2023","02","05",KBL,정규시즌,SK,캐롯,잠실학생체육관,5008.00000,"20250716","20250716"
801,"20230206","2023","02","06",KBL,정규시즌,KT,KGC,수원 KT 아레나,1305.00000,"20250716","20250716"
802,"20230207","2023","02","07",KBL,D리그 1차,KCC,KT,이천 LG 챔피언스파크,,"20250716","20250716"
803,"20230207","2023","02","07",KBL,정규시즌,SK,현대모비스,잠실학생체육관,2635.00000,"20250716","20250716"
804,"20230208","2023","02","08",KBL,정규시즌,한국가스공사,LG,대구체육관,1045.00000,"20250716","20250716"
805,"20230209","2023","02","09",KBL,정규시즌,KGC,DB,안양실내체육관,1687.00000,"20250716","20250716"
806,"20230209","2023","02","09",KBL,정규시즌,KCC,현대모비스,전주실내체육관,3379.00000,"20250716","20250716"
807,"20230210","2023","02","10",KBL,정규시즌,LG,삼성,창원체육관,2299.00000,"20250716","20250716"
808,"20230210","2023","02","10",KBL,정규시즌,캐롯,KT,고양체육관,2275.00000,"20250716","20250716"
809,"20230211","2023","02","11",KBL,정규시즌,SK,한국가스공사,잠실학생체육관,4377.00000,"20250716","20250716"
810,"20230211","2023","02","11",KBL,정규시즌,KGC,현대모비스,안양실내체육관,3394.00000,"20250716","20250716"
811,"20230212","2023","02","12",KBL,정규시즌,SK,LG,잠실학생체육관,4814.00000,"20250716","20250716"
812,"20230212","2023","02","12",KBL,정규시즌,KT,KCC,수원 KT 아레나,3266.00000,"20250716","20250716"
813,"20230212","2023","02","12",KBL,정규시즌,한국가스공사,KGC,대구체육관,2445.00000,"20250716","20250716"
814,"20230213","2023","02","13",KBL,정규시즌,삼성,DB,잠실실내체육관,1118.00000,"20250716","20250716"
815,"20230214","2023","02","14",KBL,D리그 1차,상무,한국가스공사,이천 LG 챔피언스파크,,"20250716","20250716"
816,"20230214","2023","02","14",KBL,D리그 1차,KCC,현대모비스,이천 LG 챔피언스파크,,"20250716","20250716"
817,"20230214","2023","02","14",KBL,정규시즌,SK,KT,잠실학생체육관,2602.00000,"20250716","20250716"
818,"20230215","2023","02","15",KBL,정규시즌,KGC,LG,안양실내체육관,2580.00000,"20250716","20250716"
819,"20230216","2023","02","16",KBL,정규시즌,한국가스공사,현대모비스,대구체육관,1218.00000,"20250716","20250716"
820,"20230216","2023","02","16",KBL,정규시즌,삼성,SK,잠실실내체육관,1840.00000,"20250716","20250716"
821,"20230217","2023","02","17",KBL,정규시즌,LG,캐롯,창원체육관,2630.00000,"20250716","20250716"
822,"20230217","2023","02","17",KBL,정규시즌,KGC,KCC,안양실내체육관,2373.00000,"20250716","20250716"
